Ricavo,50.00,mamma per pagella,04-07-2025
Ricavo,20.00,nonna per domenica,06-07-2025
Ricavo,85.00,lavoro,09-07-2025
Spesa,10.00,parrucchiere,09-07-2025
Spesa,30.00,regalo nonno,09-07-2025
Spesa,30.00,soldi da dare a giulio,09-07-2025
Spesa,10.00,uscita a vernole,11-07-2025
Spesa,10.00,benzina,11-07-2025
Spesa,10.00,uscita a vernole,13-07-2025
Spesa,5.00,calcietto,15-07-2025
Spesa,15.00,uscita a sanfoca,18-07-2025
Spesa,40.00,concerto,20-07-2025
Spesa,10.00,uscita a san foca,23-07-2025
Spesa,10.00,benzina vespa,25-07-2025
Ricavo,130.00,lavoro,25-07-2025
Spesa,20.00,benzina macchina,25-07-2025
Spesa,10.00,uscita a vernole,26-07-2025
Spesa,20.00,pizza con Michelle,27-07-2025
Spesa,5.00,pedalo,28-07-2025
Spesa,5.00,calcetto,29-07-2025
